0,7.1
1,10.8
2,10.3
3,6
4,7.6
5,5.6
6,9.6
7,5.5
8,4.4
9,-0.8
10,1.1
11,2.4
12,-4
13,-6
14,-8.8
15,-6.8
16,-11
17,-8.3
18,-10.8
19,-4.7
20,-4
21,-9.1
22,-2.4
23,-6.7
24,-4.9
25,-5.3
26,-2.8
27,-4.2
28,-1.7
29,-0.2
30,0.8
31,2.5
32,5.3
33,6
34,0.5
35,1.5
36,4.4
37,4.9
38,1
39,-0.5
40,3.4
41,2.7
42,2.7
43,0
44,2
45,2.7
46,1.3
47,2.4
48,-2.1
49,-3.4
50,0.5
51,-0.3
52,-4.4
53,-3.6
54,0.2
55,1.1
56,0.9
57,1.1
58,0
59,1.7
60,-0.7
61,-2.1
62,7.3
63,3.3
64,3.4
65,1.6
66,2.7
67,5.4
68,-3.5
69,1.9
70,-3.1
71,-2.1
72,-3.2
73,-0.3
74,-3.2
75,-8.2
76,-4.6
77,-14.4
78,-6.1
79,-9.1
80,-14.1
81,-8.9
82,-12.1
83,-6.4
84,-5
85,-4
86,-6.9
87,-3.4
88,-1
89,-5
90,0.1
91,-0.8
92,1.9
93,5.2
94,5.7
95,10.6
96,2.6
97,10.7
98,8.3
99,7.7
100,7.8
101,10.4
102,10.9
103,8.6
104,4.3
105,3.6
106,3.4
107,7
108,6.8
109,3
110,-0.8
111,-3.5
112,-7
113,-0.1
114,-5.5
115,-5.1
116,-7.4
117,-12.1
118,-7.3
119,-6.9
120,-7.9
121,-6.4
122,-2.2
123,-3.8
124,-5.6
125,-8.3
126,-1.6
127,-5.8
128,-7.1
129,0.7
130,-2.1
131,-2.1
132,2.1
133,-0.3
134,0.1
135,1.9
136,6.4
137,2.1
138,2.2
139,4
140,6.5
141,-1.1
142,2.1
143,1.5
144,2.2
145,5
146,3.1
147,-2.9
148,-2.7
149,-4
150,1.7
151,4.7
152,4.1
153,-0.3
154,-1.8
155,-0.7
156,0.7
157,1.1
158,7.1
159,0.5
160,5.1
161,1.6
162,6.3
163,4.4
164,4.3
165,0.4
166,5.2
167,0.9
168,3.2
169,4.7
170,-1.6
171,-0.9
172,-2.9
173,-3.6
174,-2.7
175,-7.4
176,-8.5
177,-6.7
178,-6.2
179,-8.4
180,-10
181,-9.8
182,-9.2
183,-5.6
184,-9.7
185,-7.8
186,-0.2
187,-2.7
188,-3.6
189,-2.1
190,-1.7
191,5.3
192,4.9
193,4.7
194,5.6
195,6.1
196,8.3
197,7.8
198,11.5
199,10.6
