0,9.7
1,9.8
2,9.4
3,9.3
4,8.7
5,6.1
6,5.9
7,4.7
8,2.1
9,1.8
10,0.1
11,-3
12,-2.7
13,-2.9
14,-4.6
15,-6.1
16,-7
17,-7.6
18,-9
19,-7.9
20,-7.8
21,-7.9
22,-7.6
23,-6.2
24,-6
25,-4
26,-4.7
27,-3.5
28,-1.4
29,-2.1
30,0.3
31,1.4
32,1.8
33,1.5
34,2.7
35,3.4
36,3.4
37,3.6
38,3.6
39,3.7
40,3
41,2.9
42,2.1
43,2.2
44,1.6
45,1.5
46,0.9
47,0.3
48,0.4
49,-0.6
50,0.3
51,-0.3
52,0.1
53,0.8
54,0.4
55,0
56,2.4
57,1.5
58,2
59,2.9
60,4
61,3.2
62,3.3
63,4.4
64,3.7
65,3.3
66,2.2
67,2.7
68,1.3
69,1.7
70,-0.2
71,-1.1
72,-2.2
73,-1.4
74,-3.7
75,-5
76,-5.5
77,-6.6
78,-8
79,-7.9
80,-8.4
81,-8.1
82,-8.2
83,-8
84,-7.3
85,-5.5
86,-4.6
87,-4.6
88,-3.2
89,-0.9
90,-1
91,1
92,2
93,4.1
94,5.9
95,6.1
96,8.1
97,7.9
98,9.7
99,9.6
100,9.5
101,11
102,8.6
103,9.7
104,8
105,7.3
106,5.8
107,4
108,3
109,2
110,-1.1
111,-0.6
112,-2.4
113,-3.5
114,-4.7
115,-6.2
116,-7.7
117,-8.1
118,-7.8
119,-9.1
120,-8.4
121,-7.3
122,-7.6
123,-7
124,-5.8
125,-3.9
126,-3.1
127,-1.4
128,-1.9
129,-1.1
130,-0.6
131,0.9
132,1.1
133,2.2
134,2.8
135,3.3
136,3.9
137,3.9
138,3.6
139,4.1
140,2.8
141,3.4
142,2.8
143,2.7
144,0.1
145,2.8
146,0
147,1.2
148,0.4
149,-0.9
150,1
151,-0.4
152,1
153,0.5
154,0.8
155,1.4
156,1.8
157,2.3
158,2.8
159,2.2
160,2.9
161,3.3
162,2.2
163,3.4
164,3.5
165,2.5
166,3.8
167,1.8
168,1.5
169,1.1
170,-0.9
171,-0.8
172,-2.2
173,-3.2
174,-4.8
175,-5.3
176,-6.7
177,-6.2
178,-6.7
179,-7.9
180,-7.3
181,-8.9
182,-7.4
183,-7.6
184,-7.2
185,-6.9
186,-5.5
187,-4.5
188,-3
189,-1.7
190,-0.5
191,0.8
192,3.6
193,4.9
194,4.9
195,7.6
196,7.4
197,8.6
198,9
199,10.4
