0,10
1,12.6
2,8.5
3,12.4
4,10.4
5,7.7
6,3
7,0.9
8,4.1
9,5.5
10,4.4
11,-3.8
12,-3.7
13,-1.1
14,0.3
15,-6.4
16,-13.4
17,-12.6
18,-7.4
19,-3.8
20,-11.9
21,-9.8
22,-11
23,-12.9
24,-3.5
25,-9.9
26,-2.5
27,-0.8
28,1.7
29,0.6
30,-2.6
31,-1.7
32,3.2
33,3.5
34,6
35,1.9
36,5.5
37,11.7
38,8.8
39,-1.5
40,4.8
41,0.7
42,-1.9
43,5.9
44,3.7
45,3.4
46,4.7
47,1.8
48,0.2
49,0
50,-0.1
51,2.2
52,2.5
53,5
54,-0.9
55,3.8
56,-3.1
57,6.8
58,2.9
59,3.8
60,6.2
61,2.9
62,4.9
63,10.5
64,1.2
65,4
66,3.3
67,3.3
68,9.5
69,-1.8
70,-5.8
71,3.3
72,-1.9
73,0.4
74,-3.9
75,-6.7
76,-4.9
77,-6.3
78,-2.9
79,-8.7
80,-4
81,-6.3
82,-11
83,-12
84,-4.6
85,-7.9
86,-6.1
87,-7.8
88,-1.7
89,-0.9
90,0.7
91,4.2
92,5.4
93,0.2
94,3
95,9.8
96,11.4
97,12
98,10.5
99,7.2
100,10.8
101,12.3
102,11.1
103,9
104,4.6
105,6
106,11.5
107,4.2
108,1.9
109,1.6
110,-0.2
111,-2.5
112,4.2
113,0.3
114,-3.3
115,-4.7
116,-12.2
117,-8.6
118,-10.1
119,-7.7
120,-3.8
121,-11.2
122,-8.6
123,-9.3
124,-4
125,-4.5
126,-7
127,-2.6
128,-4.7
129,-1.4
130,-1.6
131,1.8
132,1.8
133,10.2
134,0.1
135,0.4
136,3.6
137,8.3
138,-1.8
139,4.9
140,2.5
141,-0.6
142,-1.1
143,3.7
144,-1.1
145,-0.4
146,1.7
147,-0.5
148,1.4
149,-1.9
150,-1.7
151,-0.6
152,4.7
153,-3.9
154,-1.5
155,3.5
156,3.3
157,1.6
158,3.1
159,5.6
160,5.9
161,6.1
162,3.7
163,5.4
164,-0.4
165,4.1
166,-1.4
167,0.6
168,1.9
169,3.3
170,0.6
171,-3.2
172,-7.2
173,-3.9
174,-0.1
175,-6.1
176,-6.6
177,-1.5
178,-5.4
179,-6.8
180,-8.7
181,-6.7
182,-12.1
183,-7.3
184,-11
185,-9.3
186,-5.5
187,-5.4
188,-5.5
189,1.9
190,-6.3
191,5.7
192,5.6
193,4
194,4.9
195,7.8
196,12.3
197,11.8
198,9.2
199,6.4
