0,-20
1,-19.9
2,-19.8
3,-19.7
4,-19.6
5,-19.5
6,-19.4
7,-19.3
8,-19.2
9,-19.1
10,-19
11,-18.9
12,-18.8
13,-18.7
14,-18.6
15,-18.5
16,-18.4
17,-18.3
18,-18.2
19,-18.1
20,-18
21,-17.9
22,-17.8
23,-17.7
24,-17.6
25,-17.5
26,-17.4
27,-17.3
28,-17.2
29,-17.1
30,-17
31,-16.9
32,-16.8
33,-16.7
34,-16.6
35,-16.5
36,-16.4
37,-16.3
38,-16.2
39,-16.1
40,-16
41,-15.9
42,-15.8
43,-15.7
44,-15.6
45,-15.5
46,-15.4
47,-15.3
48,-15.2
49,-15.1
50,-15
51,-14.9
52,-14.8
53,-14.7
54,-14.6
55,-14.5
56,-14.4
57,-14.3
58,-14.2
59,-14.1
60,-14
61,-13.9
62,-13.8
63,-13.7
64,-13.6
65,-13.5
66,-13.4
67,-13.3
68,-13.2
69,-13.1
70,-13
71,-12.9
72,-12.8
73,-12.7
74,-12.6
75,-12.5
76,-12.4
77,-12.3
78,-12.2
79,-12.1
80,-12
81,-11.9
82,-11.8
83,-11.7
84,-11.6
85,-11.5
86,-11.4
87,-11.3
88,-11.2
89,-11.1
90,-11
91,-10.9
92,-10.8
93,-10.7
94,-10.6
95,-10.5
96,-10.4
97,-10.3
98,-10.2
99,-10.1
100,-10
101,-9.9
102,-9.8
103,-9.7
104,-9.6
105,-9.5
106,-9.4
107,-9.3
108,-9.2
109,-9.1
110,-9
111,-8.9
112,-8.8
113,-8.7
114,-8.6
115,-8.5
116,-8.4
117,-8.3
118,-8.2
119,-8.1
120,-8
121,-7.9
122,-7.8
123,-7.7
124,-7.6
125,-7.5
126,-7.4
127,-7.3
128,-7.2
129,-7.1
130,-7
131,-6.9
132,-6.8
133,-6.7
134,-6.6
135,-6.5
136,-6.4
137,-6.3
138,-6.2
139,-6.1
140,-6
141,-5.9
142,-5.8
143,-5.7
144,-5.6
145,-5.5
146,-5.4
147,-5.3
148,-5.2
149,-5.1
150,-5
151,-4.9
152,-4.8
153,-4.7
154,-4.6
155,-4.5
156,-4.4
157,-4.3
158,-4.2
159,-4.1
160,-4
161,-3.9
162,-3.8
163,-3.7
164,-3.6
165,-3.5
166,-3.4
167,-3.3
168,-3.2
169,-3.1
170,-3
171,-2.9
172,-2.8
173,-2.7
174,-2.6
175,-2.5
176,-2.4
177,-2.3
178,-2.2
179,-2.1
180,-2
181,-1.9
182,-1.8
183,-1.7
184,-1.6
185,-1.5
186,-1.4
187,-1.3
188,-1.2
189,-1.1
190,-1
191,-0.9
192,-0.8
193,-0.7
194,-0.6
195,-0.5
196,-0.4
197,-0.3
198,-0.2
199,-0.1
200,0
201,0.1
202,0.2
203,0.3
204,0.4
205,0.5
206,0.6
207,0.7
208,0.8
209,0.9
210,1
211,1.1
212,1.2
213,1.3
214,1.4
215,1.5
216,1.6
217,1.7
218,1.8
219,1.9
220,2
221,2.1
222,2.2
223,2.3
224,2.4
225,2.5
226,2.6
227,2.7
228,2.8
229,2.9
230,3
231,3.1
232,3.2
233,3.3
234,3.4
235,3.5
236,3.6
237,3.7
238,3.8
239,3.9
240,4
241,4.1
242,4.2
243,4.3
244,4.4
245,4.5
246,4.6
247,4.7
248,4.8
249,4.9
250,5
251,5.1
252,5.2
253,5.3
254,5.4
255,5.5
256,5.6
257,5.7
258,5.8
259,5.9
260,6
261,6.1
262,6.2
263,6.3
264,6.4
265,6.5
266,6.6
267,6.7
268,6.8
269,6.9
270,7
271,7.1
272,7.2
273,7.3
274,7.4
275,7.5
276,7.6
277,7.7
278,7.8
279,7.9
280,8
281,8.1
282,8.2
283,8.3
284,8.4
285,8.5
286,8.6
287,8.7
288,8.8
289,8.9
290,9
291,9.1
292,9.2
293,9.3
294,9.4
295,9.5
296,9.6
297,9.7
298,9.8
299,9.9
300,10
301,10.1
302,10.2
303,10.3
304,10.4
305,10.5
306,10.6
307,10.7
308,10.8
309,10.9
310,11
311,11.1
312,11.2
313,11.3
314,11.4
315,11.5
316,11.6
317,11.7
318,11.8
319,11.9
320,12
321,12.1
322,12.2
323,12.3
324,12.4
325,12.5
326,12.6
327,12.7
328,12.8
329,12.9
330,13
331,13.1
332,13.2
333,13.3
334,13.4
335,13.5
336,13.6
337,13.7
338,13.8
339,13.9
340,14
341,14.1
342,14.2
343,14.3
344,14.4
345,14.5
346,14.6
347,14.7
348,14.8
349,14.9
350,15
351,15.1
352,15.2
353,15.3
354,15.4
355,15.5
356,15.6
357,15.7
358,15.8
359,15.9
360,16
361,16.1
362,16.2
363,16.3
364,16.4
365,16.5
366,16.6
367,16.7
368,16.8
369,16.9
370,17
371,17.1
372,17.2
373,17.3
374,17.4
375,17.5
376,17.6
377,17.7
378,17.8
379,17.9
380,18
381,18.1
382,18.2
383,18.3
384,18.4
385,18.5
386,18.6
387,18.7
388,18.8
389,18.9
390,19
391,19.1
392,19.2
393,19.3
394,19.4
395,19.5
396,19.6
397,19.7
398,19.8
399,19.9
400,20
